8752.57398016,7503.76921192,957.396884367
928.482056557,896.514101988,3906.04046095
7142.11164476,2248.40552369,8374.21929145
1771.84290374,3752.28054342,4988.75979514
6661.29693574,6114.97087877,9935.93855975
1389.25104622,685.267156149,7037.7281781
9310.40227242,1995.49129318,2595.07301574
5971.41213154,2176.80201069,3614.92165351
4060.73926442,537.019847306,7491.37578644
7642.05386509,6018.87159283,6843.05759948
7685.58996568,2985.09933229,8283.0208027
6653.68691384,20.8893129512,1254.80104463
5294.69499848,2780.87018569,9968.28115056
8183.63649542,6610.08270666,3095.32102172
4738.09805058,9695.13727465,9588.71092668
3330.7446691,2128.93145983,833.971164062
7888.02828311,4557.39308939,2876.70974454
197.999835027,9153.03999303,5239.64446469
6980.38622982,1111.34108431,6567.35524305
5552.52486059,6577.74573698,5352.48303462
240.748065644,4978.22953718,561.606075355
4159.39918146,7044.51454535,3693.66039008
8444.60535782,3604.923994,2560.94655341
8185.20628694,5314.28836269,5753.80675631
1843.01831618,5348.27119962,2223.70847857
8190.02363278,9109.31868671,5245.61742573
7238.62373538,2560.29685609,1545.47004518
8507.9277028,7323.01827746,18.9596635261
7533.89105881,9179.86571857,3554.80474168
3623.05329783,4807.74681604,3874.24284246
9398.64890963,8163.09268255,7054.78733019
5295.24117084,9928.07082008,9701.27020669
6609.57474956,5944.2611098,6076.68535155
4498.16933724,1748.90393777,2834.57554535
7298.8985924,2933.72253859,1957.57067846
1453.8576105,6028.42924873,9443.25541641
9671.82210823,870.819370567,3451.90225751
2460.08102951,6433.97665669,3004.47156947
1802.66579978,4630.33147223,8520.86613195
9686.92718343,7140.87020762,1872.61366734
7923.99281484,1425.04182061,825.32429914
4291.18152796,1773.53060378,3610.21167101
7749.94857029,2098.13876692,7934.6746878
4961.62646048,2514.7264,9843.23715614
9706.70226739,2908.18696943,3850.66473533
450.461187743,8176.58700698,7025.87255057
2925.30984095,5976.61346163,6212.82752932
8553.60873213,942.752921771,7133.67857758
9707.89455885,8180.93680321,1327.07275958
9391.54083893,7840.41400636,4462.90255646
9624.06590937,1627.0365034,4222.99915323
3324.72157163,7793.96023579,5559.23869758
3222.95775842,9716.19283491,2640.41380591
839.481022062,5864.37774733,8872.1939173
8505.20409978,9242.4577879,799.286895879
8665.37853593,2272.31130168,7813.57729364
6795.05495413,9048.8657289,6678.94720124
5043.52892094,9529.30236383,5068.23741184
5183.03882653,7414.36998141,4721.33782998
1811.74165303,6302.87084738,7782.58732165
8694.90205211,2265.44788237,2780.8001465
6826.32707229,3178.06138888,8440.2080588
8003.81947629,220.939800465,287.284064523
605.051659809,6476.6374661,1142.05145538
2845.21634415,8209.81728481,3526.48409753
5919.56417499,9593.27548232,7834.27382237
9206.99548585,8075.78886238,8487.16801904
1730.56052509,5641.95728786,8516.36186656
7026.76207234,5043.35905534,4686.7282113
6404.98316061,8862.77474621,3185.88086469
2491.53194849,2326.62875078,273.567889981
1763.53695443,3780.06709877,7380.82775499
3983.29594985,6051.45674467,2687.34833718
8990.23652888,4698.46829351,3055.22042802
106.227114007,9410.32805376,7639.59177481
6896.75503637,6043.57231091,7529.49529304
2315.9150641,941.872965182,3460.41875665
5170.86375857,2126.30732452,1769.47505775
6490.988001,2309.19001605,9737.09123641
4088.60448374,9428.9372623,839.922398126
6702.51228396,4991.16788918,8018.70865222
4508.26580989,3629.63112323,1270.4905634
9917.8838211,2822.43404383,8183.81665093
3094.54060059,767.964779099,9160.64895309
4489.24330019,6949.93494397,5253.40535589
9087.58642155,4158.85133413,2052.17567047
7369.3060618,5904.90537219,3291.95728602
3555.17444861,9999.99887199,8653.46134413
2578.34290734,2221.06880154,5638.16323987
8047.22425231,796.206755138,116.008734996
9867.21371742,3751.20327713,2118.00579589
6638.36580575,2393.86147042,7005.81961964
8325.269387,5711.63954778,5364.34690148
5076.50618326,9922.70167092,7756.57608689
8881.25912763,7727.70943618,4520.1145136
328.067186977,3523.77447749,3942.91391247
6268.09629237,5766.85591593,5650.92063545
3385.47423439,5822.0592846,2253.8161661
4053.27969948,4287.34945556,7904.08749065
5335.44649071,1302.51217068,2728.7482651
8010.69358577,7299.46903766,8164.4149566
4343.14515382,9623.37480382,9483.9129711
5150.01315411,9027.13846951,4634.81465593
4792.06477613,4065.16950403,7863.77979043
1386.39874042,8026.81581141,4105.81770262
4925.37768636,627.359235066,8674.0376141
7454.24470264,3418.84618868,729.138313659
756.266355384,3546.13618736,1294.55543583
529.784836665,9716.91894839,1601.02655438
7939.37850376,1258.17406917,8683.66624548
2225.11017458,5396.32848559,1048.70918194
8002.3177518,519.962137624,8539.82465322
4300.21334443,9229.64375597,6944.60729222
3372.32213493,1385.19692024,1200.00377494
6080.99600027,6149.06143332,6622.66472884
513.777516555,3771.26080759,593.442935532
2442.19571843,6976.12755612,4173.82049588
6168.60472611,5750.07981013,5206.04132747
219.123190058,4829.91493557,6359.1646941
5081.05236769,6762.70043668,6127.07324447
9486.97271821,1466.80989069,823.49732909
4062.15685617,1918.76472757,7651.15211627
6830.83584434,1953.82053105,5863.32939935
5062.70718016,1091.11268083,6255.50190769
5645.43323297,7895.12625687,187.054003671
4121.8562809,4921.53773724,1642.87837435
686.124062657,5877.06640663,3118.787002
4562.88275297,579.720699112,5621.52678017
6415.84415968,1799.62807354,3781.54581596
238.289737264,5365.98521287,3595.41634356
6433.67945141,4410.68336781,7370.46763329
9970.78275802,9484.97065202,8805.13484694
8586.56110509,1872.07402589,5906.7130624
6887.04354127,272.080944527,9273.21797376
9962.63560141,8667.87488832,6359.42750034
8282.08810023,4355.6280444,3628.95838842
5067.13953497,549.992725766,1683.00227301
5595.03087662,2047.136931,7848.59282021
6945.41552411,6898.98429646,5193.58772062
9578.35937466,6324.7416041,322.715619358
3222.78857255,2616.02218901,5203.56914135
9728.78497585,2809.53349458,987.288415395
9614.05597965,360.63003009,371.261299354
1465.65508303,6945.58929582,1832.04349992
3131.11336253,1432.35350656,5321.7650508
3928.60098569,9489.68349984,1877.55039137
2556.91461699,639.456303104,9293.54993177
3997.34679336,7646.68406077,3415.00898369
1419.45370755,5865.4556911,6186.49469192
5953.68734623,3921.24768846,7804.12758241
4112.00921084,9998.28793555,885.917817789
6268.20533101,4783.58389648,6317.36052558
7618.20487078,5865.18758597,8290.4250058
4529.19917729,728.366613105,1807.52377296
4590.18915773,4009.02487796,7280.13296454
1859.28025838,1218.53807489,8103.88865982
3137.7941662,8778.32267548,216.601185754
7359.08609435,2238.29008459,1705.64467226
1631.22078793,359.915011319,1244.82079973
8916.3153747,5318.78055903,9101.51265406
143.095056497,5527.10082503,7851.62119248
7167.20395523,5714.63216284,7343.19375885
7455.40755842,5154.23244109,9822.66895366
2842.86111149,916.832833663,1804.2986669
1822.96105634,6195.19852464,9319.73576773
1832.49976249,5595.15431263,935.833487033
1319.30785631,6412.03494168,4945.72007935
4689.76053093,2455.00219692,6095.88791869
5666.17858919,4022.3612982,1615.11907742
2773.74358093,9460.81145071,2194.0976019
87.7877322131,4049.35620358,2230.17437968
7903.58878103,1664.50383243,1301.46658451
1984.41575265,6685.51956781,205.976732498
2905.12127713,8661.09684242,5558.1078257
4429.3076759,5440.48736954,4486.68254207
8809.66602448,1190.11979265,6479.29027093
5902.4096212,540.687345676,5935.38704098
4383.21649275,9743.72731699,7618.61227577
6061.77109847,4054.20000487,2080.9054786
1281.59678446,907.313997112,4859.59565677
180.553320572,6145.15174137,6676.91198707
5914.27550718,9802.37236549,1314.87159305
9569.54441014,4651.32096138,6898.91842444
6646.53211584,3716.81461725,1745.32865663
5576.95347823,3901.57326705,3340.63359358
9453.92766903,5996.26650939,382.772496219
4223.98930763,7671.07539422,8600.10768029
6268.24123325,1765.7816384,7097.27523171
1917.03997294,2161.10216399,8181.43254277
7875.95130476,3463.44065136,2657.32095341
2248.82981689,6945.72307081,55.8976021304
6565.35020785,1504.31068056,1002.31936842
2643.63388848,6199.17815317,2303.70423927
890.99984299,651.917927949,2678.56971575
1982.38913536,6275.6287744,1296.52956674
1710.70926849,5545.42841284,8208.9146574
8517.4690696,6134.68454806,2974.48548153
1449.73475849,1385.31356703,4989.36860203
1361.23201347,9148.19213133,9880.92042217
3998.97699173,8316.7934665,9118.24640788
6266.77738651,6928.08198877,2959.60720313
7246.00225433,237.82916441,9631.05383764
9818.90846341,4714.92884706,4451.63652121
1911.33358929,8578.69667634,9842.04783667
2941.99992202,1412.1733919,6630.78973498
3415.91921657,1695.04256595,7507.24661538
1521.34138504,4049.10745191,4070.46830771
5093.70560147,2026.22755004,7896.08982613
3201.44031335,9351.83439483,2436.31453819
5820.02859454,496.854742492,4464.30147453
3074.93454354,2056.74211603,9835.7817218
3631.50754976,9270.07321102,6707.76841676
3810.59694036,4416.98325348,499.819966783
9065.29415834,300.236699435,8727.80979354
1885.32464864,814.64290272,7751.90393372
7107.23545056,3201.50248527,6676.20438167
22.6743633862,151.893700639,6607.27750819
3867.66323173,4848.42748487,790.865565915
3559.45103749,4432.36711394,982.390739106
453.877274803,4271.42545074,3646.40148195
4000.72680806,3953.60723938,6360.89544661
5996.91707093,6916.66422113,8277.81359323
6161.08956033,4218.40517335,4587.89904047
3899.5634415,495.904571703,6952.14365277
1376.15160752,6779.88935307,8217.16069326
7103.63754642,2607.90976144,5146.85914528
3050.25151922,5910.67743996,4676.65896057
1961.64945265,9864.37220576,4562.5127248
6817.55589962,6316.7689532,749.218173553
2891.78727591,4894.97252544,8533.15106594
8567.1442788,4566.40979812,3090.71234799
4231.94394341,4130.55498413,7550.15565986
159.169964153,1867.10733445,1419.40814157
2410.69422705,4486.48972078,1062.31883848
6145.87210067,2614.79264885,3823.69464521
2627.19116366,1997.53763801,449.039976442
4403.19365773,3132.55198637,6283.97381187
607.304651558,7222.29258649,1030.93042744
5814.35990322,6245.89644296,809.749353704
1790.2635112,1588.92753561,5924.71322555
5389.40893267,1566.87562492,7200.82979486
18.254087225,5643.58998505,4805.98318845
8704.71696362,8309.84433449,1535.28027666
8244.10470604,8108.76345779,8115.35669039
1626.58067871,9754.96882485,6241.75511845
800.988629528,5558.59144089,7917.71935589
6545.66061614,315.12416268,2252.1688135
6346.06749551,4134.79764101,4978.40779318
1580.77841236,186.35530059,2186.69168768
9746.87194561,4151.20105423,423.648331461
6634.26923303,8212.61833799,8057.12350837
3548.0862233,6189.08588355,492.645421216
8474.88766665,2958.40703231,2040.52745319
8124.9960495,5542.48707753,1257.33316972
7944.12702465,270.491644086,1815.94101225
4056.76264612,898.49093148,3819.03454549
550.084075627,9409.96010139,4200.47442136
4610.46180874,8669.10487176,4472.7747671
7632.50517318,9930.59966942,6592.83639913
9496.68859217,4175.31978317,6826.66117796
5126.94615133,3181.13823678,1614.23396644
4987.13370954,8829.07929639,8289.3136849
2828.22663284,7089.64454912,4582.73424045
8635.10043441,5314.52029312,817.392298091
1491.3354659,8181.12200217,3581.8777204
898.519240287,7245.27896315,5364.29699605
5647.21961122,2104.41019158,1598.90837541
6729.05952457,9443.29278,2612.70942087
6779.25323097,2963.03928403,9041.84479508
5014.48822247,5551.84963183,9437.37043561
7434.23478679,5561.93556016,6274.05856015
6483.31418322,7816.39297415,1074.42969658
5363.00372284,5485.36600433,2669.32864907
370.032300605,2013.54274636,3985.84014848
148.796810306,7648.02962166,7230.39541846
7459.29702385,271.315337939,2557.29662789
9092.23783811,590.811558101,6183.5598861
1558.41563603,9679.32413977,2161.17223096
701.201231418,4350.73879518,2577.54699088
9825.75745997,3173.7623965,814.973590726
5157.01781485,7460.73999479,4236.76009414
2057.35841855,520.62920453,5217.39705599
7272.54984948,3229.49822022,4694.25633762
910.685678219,556.664315737,7362.61838487
6573.92229045,4537.31046235,1361.5733863
8444.23668694,9655.88773433,4641.90433586
1550.61768867,476.526061339,1985.23722306
6283.81464517,7235.89675317,1100.1314843
9581.84361714,7073.39474046,3876.25388986
9585.8833854,2116.27667055,1922.20576899
6498.85270764,9933.85252036,3673.56393204
7872.52064644,8815.45875729,7250.63786251
3110.72784175,1582.1435506,1782.73684236
4516.02096658,2982.5606028,2989.06684232
1356.68231841,9077.26403737,2366.23356985
8797.47799383,6229.97093781,4848.51642661
9306.15272756,2999.8207266,9166.45046416
242.297954704,7658.0696968,7876.0485156
8097.36962684,5729.18296664,8084.37483642
8091.18125924,2863.86817053,9697.46574554
236.623441895,4844.68904143,9166.7908665
323.557540672,9296.28744245,5444.43079111
2737.66922271,541.674015581,9138.09804642
6957.95527096,7340.93094975,8345.12827713
4947.13818586,7086.07283198,2738.31980642
7543.60788887,6569.2795902,3746.66389176
9961.57526259,206.193336776,1180.90990752
5968.8911543,9729.48608008,6999.73478855
3305.69192286,8798.68865592,2669.88988562
8078.82882059,6059.8789469,4380.97219711
5619.53542277,873.574155235,8024.69382063
6095.23092125,9001.19567123,5221.53188503
7176.23055372,5153.17901935,9512.83874367
9016.35832477,5668.58947893,9679.1711179
7974.69583514,7348.92855318,5394.22040433
1680.95112842,1990.4171443,4381.68756439
5931.30383,8532.53052806,160.454134311
5511.47131746,95.2836315918,57.6589424526
4111.67912755,2783.64722957,8351.58698645
2769.97006253,8397.20002247,7932.96590916
366.719544974,7124.69562646,2455.54055945
2880.03999205,2211.83129351,5297.08124173
8616.18429158,6044.21780103,8403.06911895
1375.40570234,1156.14276127,5972.95850423
9786.31383258,9029.59969193,1755.34554555
5022.32694877,7089.9271944,6775.67247971
8891.63952938,8098.46897444,1457.50217151
750.45407071,618.976146302,7994.14890325
203.748576985,8648.73192269,2472.7854129
4725.83525867,9026.57389494,4785.82570574
1302.38970082,8941.03057954,5436.65210942
2294.83676325,3978.75082683,2474.65315735
8049.47621689,3570.48866151,2359.68428381
7604.69870364,3246.18060377,9450.00364104
8427.89084337,8595.0852362,811.671047089
6588.60639924,5032.59802912,3214.66818419
3235.39539778,333.50537964,6597.92507488
9353.54812538,7476.7288209,8756.4179346
7114.65296824,9659.48028618,3685.40871521
9472.70872628,8217.56557186,7348.44375108
2300.00983707,4993.53989793,8768.58879219
8815.7605607,5046.93268214,7474.18543592
4621.69740596,6505.6938503,8376.93416605
5724.23237911,8075.69568856,1710.0014489
9935.45344329,6504.7867206,2984.34496494
244.469596695,8015.01113482,1733.76434811
969.361433592,6041.04652086,3695.99505203
4313.39284494,922.819729333,9426.39308175
305.45649146,4681.15634605,6917.0397805
1357.54533119,6151.11683512,9927.09246513
2962.91357715,8559.05128678,5097.14464942
7834.7432065,7770.38709839,8172.52541854
3624.56312937,581.594486445,5701.7593565
2640.6751313,9964.94154041,6758.84027838
5383.04720272,7745.7935936,3791.26452247
3706.9714675,26.9169098174,3997.31342569
3069.06975084,403.129558923,7618.43242109
6642.69887785,1419.19607065,25.4185737691
4012.67956284,1676.24963599,6053.26717738
2780.09293051,111.584448489,3363.50864406
3198.61545521,2067.93687382,904.532911978
4323.52849503,31.3334535327,4604.74754792
700.696680204,1196.24019017,8853.79420375
3011.11244619,4027.40266089,851.638401414
6777.08162544,4471.60132498,639.470115066
2812.13556853,4208.65343489,5554.87332391
8579.91902008,7185.24006367,6950.21622092
496.684588661,9092.47646214,33.6847790249
3313.43321695,3735.89545647,3100.39828085
4571.28302983,2239.45471214,3694.00052235
5009.3408619,4283.55096939,9407.70562572
2648.00994875,5465.12512688,6616.89509174
1855.70894492,3137.12921094,316.916056659
7835.72958815,6927.78866728,826.472782824
4032.41377175,3347.62496441,7859.56367504
8536.15371461,9719.16693655,6977.75769126
7008.81399464,231.000262141,958.283763526
8851.622459,4231.09559483,6001.99589814
8374.00439371,365.902097942,5799.83410165
5600.37038525,2541.73352225,3044.5227763
8747.03840043,5731.67133689,2619.80136352
3212.48784049,8953.50933688,9148.94938641
2381.00908386,2340.55819224,9882.12042462
7529.73253867,4314.06844828,594.46988977
3537.16961792,3004.06883457,5503.2396856
1624.97327377,2022.7030058,8908.10352635
3429.51264101,6533.76535987,9770.08808121
7255.43511851,169.340229862,2954.37117962
743.999383945,9259.71031347,5048.70250197
3307.64470882,8063.61549603,2539.85580873
3379.23970525,7306.69552633,3985.27810144
3019.65652741,1148.80328094,8964.45090032
1840.46082747,22.2786116514,9180.36512045
6612.64090094,8280.98825349,8845.0988097
4711.412128,7652.25217395,4283.58475763
8041.51777325,5716.62913663,8499.38276896
6288.54552431,9421.33496004,9959.63739747
1674.14932527,5789.56523091,6690.17124937
5498.4518859,5780.98674297,7608.33825545
9.69942487278,4457.42159769,9535.2986006
8124.61951894,3962.04318764,1532.57800686
3349.89866739,1289.28499521,1642.74856897
8759.16160911,3512.35469625,8351.48654468
245.699084446,8168.84618579,8837.18653858
5307.13625547,212.794216651,6108.91882857
7367.76926561,3756.5809002,4532.49969482
5982.70782974,2012.43994647,7427.05140247
9283.70270352,7306.37819667,5959.31663043
8676.19151063,9643.2294523,6139.43827885
707.21080553,4214.19653846,9732.91068593
3479.27884402,6050.82819032,35.8159553381
7267.0574388,4379.47964066,2437.0711818
6004.58300562,6906.70439835,7021.68477792
5245.67524724,3041.94286888,7176.36675466
1990.49434345,6884.69842179,3136.93280451
1900.42355617,5520.3202595,1517.35952713
2379.83529218,6816.13779142,6608.95048114
4712.8286494,8362.88688609,8571.2564271
7194.2714238,6387.77143259,3990.54709473
5392.93962664,4920.49701632,2336.00648837
3879.61679514,4806.1934257,4753.02816919
916.731685833,6856.91235234,1926.56427739
7753.90096215,7701.14911436,9916.31527807
9811.81541984,5812.37904507,3048.24217739
721.575321483,8708.57971567,9224.30594998
3473.30796477,6618.63623676,3312.65973853
7207.54716502,9835.3149279,6151.87292549
3354.35885709,3338.02412278,9504.28343875
2559.63039162,2401.39570532,7427.34269059
1139.00018075,7423.81831466,4742.42084137
1837.5565843,4626.69176892,7983.35199642
9680.5064978,6533.79173946,6980.96458482
9982.74687884,7648.20995029,889.204642622
4665.98815036,6398.20094815,7198.23007794
2136.37161117,1253.95185789,362.417038602
7229.45689678,4226.6713544,5552.01820337
2798.46647505,1523.93023389,6124.48370944
4869.68641167,7879.23866856,7543.65769558
566.551950723,3903.35976612,3057.24143051
2506.06346827,349.718055504,4644.35048256
3852.81981597,5026.65690951,7229.82041653
135.487514424,1575.90356365,8216.46549002
691.808842125,697.540018731,3858.58696418
3214.27355443,7045.45572,6442.78380516
7990.52053243,8522.77140242,158.552954
7054.95536112,7220.90422953,9371.56823524
51.9503692487,5222.50168328,5616.53111856
1687.82065095,1676.22757329,7935.82585038
947.932844546,9428.56895935,4763.40734827
7349.48969077,6241.78253083,5789.98163139
7812.99671879,1587.51647892,6227.40433028
5376.83835106,2680.92519478,2528.52409612
4317.23751891,2722.64160797,5067.82344777
1169.79274074,9646.2310836,7697.12412883
3554.45289684,205.968925506,3876.89091198
1248.20153625,7306.54123054,5550.298728
8762.25257542,8739.05162333,3761.34482246
308.240544399,9705.58500381,6036.9582428
6918.17729032,4940.84481731,5303.22025355
200.591894318,9862.66917927,4229.03359646
439.472215379,3130.22729542,4695.67536463
117.717638921,5047.09928252,584.921141082
9567.30117415,5087.32145623,9848.6535791
3762.66773391,2808.00082966,8383.8938122
4005.52039987,1663.17807735,6089.28993141
7537.85571467,6336.31456193,4355.34381542
7744.24308573,1230.51007284,6490.16269236
4231.87275645,3834.16308864,1648.79319214
7834.25661049,6436.72232639,2995.9500082
5330.89622883,8883.29261459,1911.30818915
7374.44745233,642.005167162,6762.54320174
6217.46723102,3012.48460569,3608.05779801
7139.59219986,4391.36797101,5886.21289993
4148.28140374,1866.66042763,2906.93324676
561.091114969,1883.66021673,680.378795319
5482.2140039,4422.28202789,1718.83728304
6189.10587687,3451.48039715,8794.84761487
2913.52754183,786.148580216,4880.96494478
6640.97806845,9037.51011636,6201.33840578
2718.82167254,6040.82630412,1591.96820052
3585.0034121,8875.52216359,6210.73658486
7271.30717812,9820.78500791,5596.14128896
2856.24443688,7478.63475464,9915.99463928
2326.62111832,8915.09194051,9191.4586252
3186.49741185,8998.07398548,2214.89867261
1388.72871433,5379.46215808,5964.45773144
9449.83018549,4547.82558415,9788.57859659
3081.23450734,8664.50243921,7981.01741814
1036.20300276,3171.44459997,6007.95747213
4645.20529848,3633.97034956,1624.6656735
8746.44023004,7507.94755934,4634.60862969
5112.86467839,8770.97535028,1408.24443548
4446.67190773,1405.61985179,8347.78277899
4548.19323525,8180.63449558,4503.51771939
5255.85878495,9072.39413991,8130.50337311
8173.30078235,6002.73526166,6780.39299584
4581.84762595,298.868297254,4396.28379019
3083.72567352,7283.64633128,8336.25851267
134.388824058,4319.52342985,7522.94642481
5788.63648604,7282.82141427,9733.85904625
8052.62171315,8853.09511209,4695.20375429
8153.38505973,4867.06734975,7724.83570584
9793.36775796,4957.47695509,6107.80422711
110.237750449,765.680320938,2286.75671358
1614.90848742,5009.81957011,1418.9079813
5243.81575849,4462.4175191,2572.01430335
2567.90535737,5502.3989777,2669.65722986
7512.1880389,5104.51744062,6725.5030624
6389.62708448,2271.9496009,4135.78450748
1603.82110042,3515.94752469,3798.49967184
6502.59707285,2082.43079638,1617.43021742
8875.48627633,5471.15744477,2172.84148125
9849.54897201,145.249022599,4046.18828737
7810.47013875,7305.53479114,3337.09707704
3317.12553669,9083.84102409,7888.94170544
1399.48878192,9166.18953632,6073.51697751
1464.44236308,5448.84429738,2073.93392978
5004.90243326,5893.92403529,5906.3312814
2359.29596196,3833.78127005,8873.79956845
2361.36989809,2740.00582022,8700.43356791
6159.66083659,3309.5702088,7910.15043255
7724.72381883,8433.53470617,6381.40545725
7943.20194126,5760.96784491,3246.50714878
