419.200719718,184.886760367,581.470153394
377.971914047,237.934586517,204.455220227
799.571760108,359.24708937,764.384799663
266.344045366,750.868510553,478.781216407
325.236966586,251.047888354,369.174138436
162.068276848,951.029420357,203.363820533
96.1330844408,940.905306335,461.339711475
530.348420496,837.48691692,514.058649016
366.220187518,751.927117773,529.938882581
331.451019764,600.782563258,168.692919207
298.185057617,232.568838338,908.885330791
137.143927854,791.580749758,410.573552319
663.669043543,428.432158338,841.875932777
919.799344784,120.117019537,241.089365029
232.634531779,761.49570024,315.228645491
233.0767513,267.467732514,170.272758486
125.731343386,826.246789677,981.885421676
179.76023146,335.36373164,126.078899439
543.853431904,911.490289135,666.349474373
296.1179463,497.100714112,788.156745128
931.459910689,872.61505725,552.277086875
315.520686572,109.863512222,464.537637862
990.59562666,342.311500878,163.550718296
859.43812876,771.446255959,100.768161467
75.7766450088,7.53305474885,761.363666171
66.7192903783,638.562750174,100.256678528
332.432416725,547.805754718,460.413631516
389.484093182,120.69010031,570.271957658
250.169723893,882.861699877,198.403956343
413.193507097,787.816704683,350.265671972
156.686294929,770.843379142,716.775998131
992.676221559,506.812125555,365.321270369
407.349710391,180.037859748,610.491285768
51.6671944622,642.667970869,307.969207816
203.214182435,936.555109487,61.5154875607
155.646187497,161.490396767,900.775287503
719.996581175,738.450374869,825.742903537
222.148133455,446.155326149,471.589180626
517.637073888,88.9215283247,427.309563268
730.881715038,622.438698551,487.420311691
570.692573034,822.530744522,116.308825031
544.391164684,119.316324993,652.376049807
324.597114128,802.78151274,658.306769926
421.537701974,162.250813163,420.490892229
702.716828894,853.326421097,845.021453305
218.372242268,642.463847635,75.5181212835
570.745049427,418.246474061,84.1377598172
896.709872237,210.062676177,949.272361163
652.453863335,967.541238238,781.564782322
612.955104261,749.415774436,216.992142626
677.033639643,621.828486273,856.324707945
8.45330678574,48.4268200856,552.143602962
273.317889762,556.147809003,187.380375344
189.577193132,319.092458411,935.734699172
430.312640267,401.445450993,682.222357969
415.059000543,812.955700762,97.4313918033
25.5198186787,324.533964346,442.762614187
468.501957299,816.739056134,463.572688624
975.593908976,953.087176153,332.493681257
333.956475154,914.612348578,399.748812466
81.8061739907,761.671211276,564.633210456
966.359293828,581.558567771,619.478004862
703.802007239,855.89915657,13.5071962319
462.655488731,442.677312782,506.960000693
342.51524147,628.484567622,476.151496633
233.18124352,642.361329612,894.486473928
453.074683086,92.7628812575,13.8982088318
656.342771478,451.025610897,712.825623207
122.971156308,675.969906967,284.570634075
623.646172517,203.436836345,923.895549982
164.595230896,192.402688458,889.134437273
120.137348799,343.588092434,338.789945077
173.879788708,868.81000479,322.407982138
805.098017662,783.076998777,766.218119102
314.179576122,164.723199685,344.559201298
597.576824135,772.669869982,641.678146419
237.140189097,254.279638397,962.926918899
611.379603448,530.461311545,421.585467065
132.702440779,728.203756036,965.555984832
927.801332918,300.795923683,41.5629238955
852.302092856,209.259934902,513.579497872
865.735869296,388.366384755,157.623109059
364.713972558,651.418922492,387.165440113
684.565478078,7.31970143693,154.726949565
738.155231257,1.1693550628,197.218459507
474.489075153,310.895931843,716.90145918
149.462099982,924.91232266,115.683248462
648.788472884,969.609505713,883.579313914
872.495289376,863.932554304,518.078263047
813.873860021,576.642343342,663.620927526
406.8165275,452.647379912,912.28328819
574.303143337,33.5511521875,18.572410151
410.687276088,161.306517903,756.847496107
803.939653536,977.388623669,511.733517111
393.424898404,877.680504483,342.744181701
565.539614082,790.813024984,537.044699733
64.9546567672,150.924929817,345.667896626
65.3553639537,781.113620457,813.412920357
680.36905551,37.1824524664,165.504516829
56.2163810064,696.757822503,868.389885675
745.695283486,842.815451217,189.236762626
677.328635354,700.090577851,320.110526028
77.8041932746,61.851427288,274.087086752
328.179370303,33.2558889116,976.533093483
689.139796269,0.103313785396,103.684529177
354.878928766,86.7298673847,913.079281173
881.0829692,971.773004807,620.30883554
351.867106558,626.212050127,262.855983112
795.1276012,115.82221114,984.83753739
858.131441363,467.343311471,636.582753497
456.557484393,160.84165456,127.835644793
357.083338709,457.751876549,814.044944124
924.741277825,379.050929479,706.800471603
944.850568708,900.69252632,820.468644521
828.349934982,250.983879379,617.264591634
567.590410811,180.041981044,578.773312689
49.6612821512,97.6274522652,93.7384736964
725.809663167,838.000848576,456.214606611
192.548703501,481.917713764,597.430081031
95.6033046927,464.162916757,236.333952004
895.717129939,406.960517461,492.945869619
857.943676029,892.637766562,802.538323948
167.19523761,395.341398295,405.42982051
937.088877093,374.846337618,233.936149199
461.311945886,843.200872924,53.8185195967
609.086410587,753.980477684,467.616856633
389.277944379,994.057686118,99.9667590903
894.768556815,827.399307699,925.007125122
185.344475601,458.502545009,273.796989155
204.478304256,624.341513226,323.2142643
68.3927466144,142.375347662,69.8935169447
907.987472876,286.823254489,64.9918181635
986.419154849,147.327093737,75.1373290366
79.3762403082,726.041803596,425.511343367
117.572991711,731.491553543,537.698816417
551.961712222,28.1872532937,777.265537226
969.44908568,207.428916014,937.616307849
94.5399032996,533.978962447,647.49929916
326.789454238,466.76238089,663.071902426
42.8927525085,36.6079333368,851.54739484
38.7319819291,931.560787826,374.796982522
342.146498215,398.762223954,159.885510196
96.2776400194,22.1771187079,597.166420111
417.01494365,437.502487506,699.986366568
985.561297109,164.92577271,380.820732014
790.60556847,812.036440876,230.910289557
890.725640689,985.910432974,641.414559644
558.907692533,654.130661482,415.261698971
215.497614663,786.602891344,467.3062103
390.013677675,97.039070958,158.262934987
849.055462959,891.901610539,280.386886146
171.224004149,490.122712621,331.14897528
30.2937110478,327.260921765,997.828857414
968.165919707,641.690994569,864.958514474
155.711289216,103.023495357,852.950959901
393.077091839,896.536550601,131.198892063
269.786552659,240.026941166,361.809199647
15.8101044311,43.796050914,672.933768424
130.292677034,503.413389099,301.664027729
114.244345696,610.065687169,913.084758113
531.511659979,748.790855653,113.034612722
446.266964753,951.939619238,281.290305254
895.291209189,4.06678255323,759.570201953
784.268975602,800.976568893,787.876748857
206.467885677,953.241939779,295.255826646
686.986156982,803.801143068,683.067232167
996.366485182,646.888219856,627.775556892
174.640696163,370.995699574,888.27065948
763.372543574,78.9353709325,525.205003248
436.890287866,814.922856123,697.438092737
87.5667344703,830.880148711,988.986894431
77.0190668191,818.826498356,878.323651461
167.50539849,297.769143051,91.8035373697
213.575576032,792.485168914,777.088532888
585.771194185,994.197431327,769.095654963
758.329757367,230.663201613,80.1003697274
78.721085509,442.814273418,238.524655663
810.344064439,907.978857886,213.741050165
897.131221929,974.501380281,396.988691685
540.432261813,382.419959799,366.645754772
715.096959768,535.026795059,354.035005524
771.966329064,62.3890535394,100.770082847
963.732235416,264.638031349,598.782309044
980.549489376,910.329934079,156.203864017
739.518813277,562.976069785,897.343528618
252.477939529,221.762561658,208.356872984
614.302848849,875.790860178,62.3975464667
260.436838769,385.213411345,507.833996539
19.5546460496,384.403745231,678.352039325
492.537436982,131.004382055,458.787586755
194.35739607,304.509387339,771.794987345
432.532949522,451.491540278,593.029856726
596.080994342,242.378739505,312.021053459
96.0371105644,396.069209335,818.17698774
850.553219196,326.960138699,693.907414401
217.315217261,40.9363413109,224.362251057
112.060380049,302.969320316,221.950501579
517.169164757,621.209328231,549.689001788
917.706561115,822.171390532,71.8368841772
83.7251659083,772.93917303,109.014492046
391.514182976,58.177358742,645.613286152
279.953068529,936.774946491,927.301487061
632.660697589,458.079404968,478.580034959
767.147566366,466.9762036,698.813349245
363.763398719,32.7968317128,697.493599347
326.40912372,67.6241726822,470.760231122
999.064784432,665.943524675,302.759866025
236.869710761,92.0730396571,876.003279636
25.4985994121,846.284796133,601.914960154
137.650390874,329.601715442,17.7298412403
316.876054921,724.313192911,810.703354785
331.966368698,356.250588607,694.246969759
81.389180741,812.458047705,900.270897207
31.1716243205,882.278114465,493.957272223
411.605788881,211.839849106,875.992007161
420.888649763,579.686736242,588.368540056
50.6855393942,148.447218443,421.975929766
103.746739193,217.301995741,804.690728016
249.6812324,394.305672353,158.04683802
334.579015139,981.243893365,883.963083283
576.45798868,759.736362006,101.381998003
221.837111478,448.634945372,641.4931661
364.82732888,29.1045658937,990.85135152
257.573453469,488.56171358,907.464689915
736.284729289,885.633764082,249.267924696
978.365594973,560.966251382,119.875162247
729.33048773,446.282550972,105.301925985
886.4775318,299.797184554,170.499375055
681.477854899,899.623199595,734.95269128
307.936001088,436.953211183,849.441397783
415.791664369,572.570000492,211.135397723
645.717642911,501.458834894,453.421266039
325.776701517,751.587074248,414.547089531
994.203604548,511.10761985,601.271805037
291.656077649,383.550966054,575.522290327
301.372637037,56.6341863528,50.1941555938
995.197963541,793.301582812,596.075688265
393.988902959,720.3684283,125.241863323
867.173566935,457.679665049,892.788439909
966.183642197,673.140883726,596.655891667
693.115640036,666.291058846,973.004515553
245.020541398,735.670815332,198.56790378
833.155563247,728.682142171,642.85926666
64.2631940559,158.691729719,163.313566331
265.782786242,162.124892515,982.490593459
153.04560224,98.685488179,916.906154725
9.67113759977,554.456769899,966.440843879
646.871219069,17.6981544038,973.770044618
872.024406226,905.003017259,32.1144571922
211.857244202,709.420887071,761.50328684
118.658018893,986.912278324,841.664442115
571.400754266,876.931284098,423.977632872
176.913943107,941.678633141,725.33295847
526.361870416,33.9277761714,13.7497269696
116.384469808,294.827107868,34.8022306088
595.315029147,698.191031044,297.850849294
830.970351073,835.800248825,642.875202981
952.577649106,674.687665957,4.13659516384
672.080905609,197.730730666,668.569575534
288.199152245,519.03572183,299.280416455
324.038622863,274.023289386,746.681644511
665.551537139,424.093645269,937.295317075
412.025047943,691.245262985,460.30276559
682.367110652,526.034945262,187.374703698
406.635154475,581.081714791,641.458977877
766.819958623,752.468431573,145.829598186
849.339794371,851.205620672,473.112587767
424.72664174,86.4997905711,957.061961041
702.969193062,374.048407836,154.71852093
291.439409288,526.651055723,870.70915299
227.705981733,239.995035042,490.353739346
309.614115754,685.302513069,495.13547094
462.512536232,202.415275629,871.270667714
683.546722917,340.718234469,466.408478197
704.83414637,813.719733629,229.619845586
480.407705897,627.190848295,422.494729545
105.901862132,453.661263296,891.604523652
173.947559996,138.410394972,317.609641291
895.965902342,833.039434598,649.544154336
29.9310386272,991.521644239,995.688117516
621.13918288,892.104679503,621.850112165
396.144379085,896.88082825,457.496881423
979.145907901,9.53153710318,1.79739203759
938.729633196,609.971027881,808.333296975
40.7439035681,234.522873126,484.411143876
682.482938875,68.6743539108,687.00819223
979.346062109,189.576136025,853.333481374
211.598548222,768.323331304,702.897977672
314.840760582,567.342096313,468.913631075
500.164119326,777.758252876,20.1088523954
133.818606458,86.3410168648,363.3761813
102.406927137,857.715862354,980.708115729
173.185199384,4.12609656704,76.3242305713
132.506642916,178.672702941,752.002381111
64.6386305562,994.452976282,905.658976876
846.195797916,478.551050494,368.828344679
352.586426527,608.343405291,607.119889521
159.379405659,440.118175347,415.486551495
577.223488116,568.064657306,646.943836471
828.1919846,692.699870321,151.129506522
268.73537837,858.684582407,271.189652438
229.035071103,857.303386545,343.51016127
750.615542842,935.365784234,374.558954817
521.092473872,369.802856736,181.911629559
989.429330157,515.105072009,343.326422737
119.963957586,481.856186418,251.365384664
709.946362041,248.731288399,53.0801784433
896.982722179,433.594368234,756.203646887
786.094462178,365.844452781,497.903618499
967.859419002,468.115169909,179.310367156
307.711781559,557.182935316,640.038831203
304.059853327,142.877513934,828.323488704
293.225800026,520.095732164,382.208179515
561.244889631,899.380652375,204.506958572
693.768248867,763.262480861,856.082776063
770.378112648,895.512123172,386.581158496
884.474866196,207.99207959,963.0985419
101.614383569,657.007718457,801.765953737
930.615515548,835.01156919,285.346857307
126.160880183,70.6778491127,912.674279941
251.160022232,50.6758502341,451.451504944
706.202560504,539.842518914,330.851441068
780.875964912,969.592778694,63.3027423839
519.003573819,22.2218053568,306.913795195
964.027868526,399.56578284,631.959460962
844.85263846,767.634796009,358.729943189
841.445438056,87.6805476807,958.183437753
404.406948985,978.293495536,499.772729099
589.903050834,889.877398859,406.757695473
659.137379839,758.52536485,307.579060431
857.561169437,929.126588621,940.113545998
584.318068476,222.185630319,487.749191918
467.548292256,514.647613992,7.11925979457
346.078083912,422.908700916,512.901904757
976.046482225,138.534582467,147.958724391
186.586815418,271.372606793,620.573764247
758.55668086,691.322011251,602.941567373
111.645128573,638.341750746,507.000994333
455.630973379,695.235517519,840.009757329
618.002042371,400.017931233,576.422695787
996.21269132,118.783734252,477.911304718
395.759897575,683.002094332,335.883907084
295.787055822,704.104292565,124.799822289
187.989918829,437.34526816,833.567810336
650.501751597,145.100056976,749.314545409
488.026552376,427.106418683,739.845536477
823.04922333,797.640535901,968.702837784
322.205152074,480.020955904,382.369199662
386.250871073,240.961040739,654.863056563
428.696493286,238.896105592,2.38103034108
664.404356499,948.990241896,927.423003434
17.3712496758,55.5322378241,630.702456042
813.7805104,565.782671368,731.997520995
962.62833804,487.418499202,388.269122462
865.436188942,373.681170185,255.920206835
781.369246157,983.219511689,617.966574734
493.513880367,745.340298662,899.675963824
985.382379932,667.436039362,744.841071085
661.44789896,771.30728295,212.984511656
896.71306089,65.860844766,435.615379311
803.82571147,125.196946433,699.201301351
194.565953615,411.439457214,860.90183819
43.3192930358,979.395514172,569.330052873
38.4660043728,716.400188691,446.100214824
849.968319052,673.086784548,340.941009872
411.373167207,389.538519664,186.56245971
950.133926022,857.612381368,39.3342080477
559.476802493,725.065202325,919.238758459
324.680910333,462.121818386,836.734232695
718.842895084,760.983910531,447.255069326
119.916989731,370.250536767,28.6501961455
267.442767004,374.74514711,850.061700019
507.222260986,460.254650489,441.42192757
545.364627469,26.6460180526,743.377778426
59.6826889655,937.265666445,539.68339882
599.673738852,133.401376963,41.2791422659
311.83514088,731.219711163,295.281066719
730.717624037,983.366234106,496.484604055
305.979931947,350.464012291,537.963750017
94.761222526,521.473945512,34.1208852334
221.896482429,779.786703488,663.249379618
57.5557611097,170.939549872,531.08661783
963.521723314,964.363717891,409.960085928
224.493683718,438.318689291,685.431840225
30.4242781278,796.883549484,201.182434889
677.700192474,114.542424227,38.0854708429
65.480516465,432.035677212,957.703247939
356.843474692,11.4285301015,74.6715817022
699.296465927,783.26987339,454.375358996
500.945087066,743.274097277,270.63977981
975.070325962,977.62830299,130.001946198
655.56044001,984.263264564,244.229400452
847.176670112,822.150834673,49.3609624308
627.9167615,953.34530409,594.672868155
755.733144509,765.529779671,463.065565976
263.427456562,341.070906457,786.027675773
152.23481207,79.6970130335,299.548246815
805.819773122,158.519707682,303.403098089
775.592070472,923.979343618,860.735380614
360.262860427,987.574712853,542.830966026
517.389965484,805.166266024,303.296810818
780.522314733,997.937324421,422.732233519
742.198158713,671.065443552,163.735337889
964.866805171,207.847136034,42.3687948557
823.915304887,808.384714351,759.509275679
845.684450935,243.519622712,942.563091895
4.9426505271,214.932865663,736.389895693
157.82752793,573.815617183,764.832617152
61.2666077569,486.755265081,936.309308024
961.059971917,891.585667833,147.846495239
991.070477938,83.9437999493,553.36749767
466.01107173,61.2374666488,740.874624898
364.34317269,450.492339446,978.970323552
939.620165371,248.04822678,95.8875147702
651.492952986,327.15567895,418.206484666
403.893998393,321.018064346,290.212830295
581.35925737,13.8696852521,10.3396906162
97.56368726,544.929074515,214.902359733
205.83626527,955.227306594,164.507667899
277.963446051,248.135599116,892.135233369
540.338785446,492.194196686,371.588280061
502.260087568,404.827376293,524.042967059
911.318162978,907.568873616,312.725841223
869.660575595,919.30483618,144.580644616
797.710999223,72.1284921685,904.501373559
58.9192866795,415.661984515,989.012673546
954.758607945,856.318656198,242.226322903
524.873381395,748.885362135,608.476358177
284.904965009,522.941169706,436.20166082
216.897313701,151.782282593,120.819187162
915.758634908,580.346125557,907.243587321
486.868631373,700.08825,282.813383245
857.229658198,51.0538321171,922.157597363
118.453002504,601.114980349,907.34474323
305.507619278,788.880008036,141.995955358
316.695057707,269.197097046,517.204788618
69.2271448577,25.4138172763,612.781801703
210.26241699,702.960469268,520.885713708
30.837509786,309.024928498,702.555351689
487.717054516,180.49640835,461.966998978
612.010123924,86.2477036868,49.095787151
717.718065489,322.123744869,513.977563487
611.1402952,562.45721405,983.756547524
367.982274261,946.859121649,469.608723549
522.099479507,789.573371588,12.8309146147
158.20517635,214.407596142,851.059723178
871.940885329,188.63502258,487.226249559
229.799405214,481.717437029,164.416436405
210.639872785,944.616146008,838.752463186
220.595240819,88.5192798522,766.430191168
328.55417746,946.391114296,711.857119993
321.556436654,645.771747633,375.051655131
628.680310778,43.1475776674,543.468350991
299.63785418,177.842962319,811.816160296
799.752699214,616.40345695,532.995932992
836.752339476,453.874536553,281.235982189
273.78691294,336.848731579,168.17419078
272.182812877,624.58348658,561.332769246
213.255417743,555.515689801,375.650598398
430.172596894,397.429208442,271.754985407
753.919791551,307.184781928,998.389596142
53.6179794347,682.077041477,180.012609561
939.997146129,413.84997859,173.758728933
488.769854875,240.956410565,316.932587545
865.953097586,250.549231903,401.081596682
744.410207499,299.254928094,690.695177295
112.747029795,525.184082153,612.461345288
878.906317394,726.677376598,596.231328311
987.941459518,606.268183563,509.011838962
229.558125519,174.919103177,751.483519263
750.214952451,427.371498145,294.960199856
360.885494607,35.760863068,238.702650552
859.708302885,354.882021369,110.562747954
800.693228311,77.7245166346,77.6486559105
773.382163721,328.558040057,148.76942127
661.087619614,840.742208022,923.185172754
126.498561092,629.604478368,720.290365191
104.306333609,786.97533187,272.966885516
925.231599068,920.266080819,86.082775498
876.646860636,598.840241456,537.721156944
99.7543192517,492.045834487,834.891094426
147.958582511,455.334917233,979.207980427
775.583191941,249.99825572,676.588143888
492.710204557,336.261970924,10.096281856
498.206931291,824.191736478,82.0247477255
468.49318458,187.150957046,292.006519479
420.544596889,548.622875545,842.343343364
87.5719584521,436.459460587,577.488363031
187.547351494,565.138627954,472.784243138
645.584322305,380.518011377,498.188073135
906.520817951,894.016667304,640.42754338
115.679125011,718.078566571,987.994579705
479.520044171,910.807449882,119.735714242
424.975561267,860.904876701,305.544421806
561.173874291,871.963654519,379.762049597
399.325592647,444.713971366,471.040496594
414.266871003,257.011874149,632.731436761
32.6195123475,819.982074049,802.171008431
558.016404047,871.889399756,472.711652033
224.558548828,104.584999094,735.862479578
821.280089523,207.525370119,222.227690412
61.8643615672,863.932009039,130.392717298
561.59092019,18.2357274487,599.83069074
890.115857374,496.643671162,785.350627892
943.190887877,431.682264592,783.339490054
776.980301727,506.000191071,605.961139935
513.490690614,762.82657616,995.667424685
831.66135705,568.047486362,237.589119179
309.032236541,243.591808168,853.558670056
800.510348357,624.152422458,439.947466574
400.336468261,798.891942003,874.116672209
394.279664606,490.819791048,296.211897718
311.415867251,437.731644602,365.465425068
668.782511938,960.881130749,725.662845988
457.408500241,381.290154669,524.84202177
836.398019588,360.742407487,20.7751244477
269.908644762,781.239379546,73.445355658
883.042750352,73.755769468,377.087709086
